{'time': 1.8922219276428223, 'x': -2.2049016680746316, 'y': -0.042939074602577725, 'z': 0.7498196692013731, 'yaw': 0.03726507669091512, 'velocity': 0.0036338492816791676, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9022109508514404, 'x': -2.204886130055139, 'y': -0.04294443444280245, 'z': 0.7498195156556695, 'yaw': 0.03705745372550328, 'velocity': 0.0018267298113310048, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9131665229797363, 'x': -2.204926884535761, 'y': -0.0430426712777222, 'z': 0.7498879032584694, 'yaw': 0.03150829031311166, 'velocity': 0.012672583081280482, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9221570491790771, 'x': -2.204880955293456, 'y': -0.042914602930267325, 'z': 0.7498385113294901, 'yaw': 0.03747017744094821, 'velocity': 0.016099511644885267, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9329028129577637, 'x': -2.2048945761521437, 'y': -0.04290954101463797, 'z': 0.7498262929531722, 'yaw': 0.03706322509246733, 'velocity': 0.001943235055447252, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9425137042999268, 'x': -2.2048947395555416, 'y': -0.04293482897541143, 'z': 0.7498179880377432, 'yaw': 0.03672732659555729, 'velocity': 0.002769490691561036, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9524848461151123, 'x': -2.204975383375397, 'y': -0.042983983531613736, 'z': 0.7498432575507059, 'yaw': 0.03488009576495684, 'velocity': 0.009804871351693493, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.962458610534668, 'x': -2.2049279448623365, 'y': -0.04294104931930968, 'z': 0.7498276849045888, 'yaw': 0.03556601084049548, 'velocity': 0.0066023550059552145, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9724459648132324, 'x': -2.2049024920426312, 'y': -0.042950735060819874, 'z': 0.7498270551263009, 'yaw': 0.036806098796362034, 'velocity': 0.0027275200705317894, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9824028015136719, 'x': -2.2048470571002112, 'y': -0.042980042607301955, 'z': 0.7498477781872351, 'yaw': 0.03403373712229605, 'velocity': 0.007360452940907431, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
